ProccessID, countOfDetection, Time(ms)
1, 1, 28410  
1, 1, 29840  
1, 1, 28654  
1, 1, 31498  
1, 1, 33184  
1, 1, 28001  
1, 1, 34170  
1, 1, 36574  
1, 1, 25716  
1, 1, 29249  
1, 1, 28130  
1, 1, 28768  
1, 1, 32700  
1, 1, 39172  
1, 1, 36168  
1, 1, 42208  
1, 1, 46208  
1, 1, 34757  
1, 1, 38262  
1, 1, 29638  
1, 1, 31262  
1, 1, 33871  
1, 1, 31684  
1, 1, 30916  
1, 1, 28965  
1, 1, 28832  
1, 1, 29423  
1, 1, 30531  
1, 1, 30355  
1, 1, 29868  
1, 1, 29456  
1, 1, 41299  
1, 1, 28572  
1, 1, 33006  
1, 1, 64336  
1, 1, 61532  
1, 1, 54959  
1, 1, 29707  
1, 1, 40732  
1, 1, 29183  
1, 1, 29728  
1, 1, 45112  
1, 1, 40054  
1, 1, 28122  
1, 1, 32573  
1, 1, 29704  
1, 1, 29684  
1, 1, 36842  
1, 1, 25372  
1, 1, 33679  
1, 1, 29377  
1, 1, 28175  
1, 1, 29269  
1, 1, 34926  
1, 1, 36720  
1, 1, 48306  
1, 1, 31475  
1, 1, 33238  
1, 1, 36591  
1, 1, 32554  
1, 1, 31236  
1, 1, 28454  
1, 1, 31074  
1, 1, 36820  
1, 1, 28430  
1, 1, 29683  
1, 1, 28132  
1, 1, 28412  
1, 1, 29012  
1, 1, 32531  
1, 1, 44269  
1, 1, 22051  
1, 1, 35426  
1, 1, 34168  
1, 1, 31861  
1, 1, 30624  
1, 1, 34560  
1, 1, 29669  
1, 1, 28210  
1, 1, 28678  
1, 1, 29654  
1, 1, 28221  
1, 1, 29435  
1, 1, 29048  
1, 1, 33406  
1, 1, 28216  
1, 1, 28925  
1, 1, 30929  
1, 1, 27707  
1, 1, 28135  
1, 1, 28544  
1, 1, 30303  
1, 1, 37156  
1, 1, 35688  
1, 1, 27467  
1, 1, 29221  
1, 1, 29563  
1, 1, 29394  
1, 1, 28375  
1, 1, 32848  
1, 1, 29840  
1, 1, 26994  
1, 1, 29778  
1, 1, 33426  
1, 1, 29218  
1, 1, 28363  
1, 1, 37564  
1, 1, 32889  
1, 1, 29238  
1, 1, 32582  
1, 1, 30440  
1, 1, 31956  
1, 1, 37677  
1, 1, 26308  
1, 1, 42626  
1, 1, 28800  
1, 1, 28822  
1, 1, 34890  
1, 1, 29553  
1, 1, 37436  
1, 1, 29563  
1, 1, 34835  
1, 1, 30355  
1, 1, 37610  
1, 1, 33916  
1, 1, 46374  
1, 1, 26066  
1, 1, 40266  
1, 1, 29089  
1, 1, 28490  
1, 1, 28601  
1, 1, 28562  
1, 1, 30959  
1, 1, 27525  
1, 1, 42895  
1, 1, 29543  
1, 1, 33268  
1, 1, 31499  
1, 1, 38473  
1, 1, 35094  
1, 1, 38406  
1, 1, 38190  
1, 1, 36407  
1, 1, 30137  
1, 1, 33550  
1, 1, 37883  
1, 1, 29142  
1, 1, 32527  
1, 1, 30648  
1, 1, 28444  
1, 1, 32193  
1, 1, 29720  
1, 1, 37800  
1, 1, 51711  
1, 1, 48433  
1, 1, 61716  
1, 1, 46490  
1, 1, 34630  
1, 1, 48877  
1, 1, 43035  
1, 1, 39305  
1, 1, 43439  
1, 1, 29517  
1, 1, 36438  
1, 1, 36713  
1, 1, 27701  
1, 1, 28283  
1, 1, 31997  
1, 1, 28099  
1, 1, 32507  
1, 1, 30069  
1, 1, 29486  
1, 1, 29423  
1, 1, 30542  
1, 1, 36429  
1, 1, 29843  
1, 1, 29617  
1, 1, 39812  
1, 1, 29989  
1, 1, 47540  
1, 1, 22412  
1, 1, 39821  
1, 1, 39404  
1, 1, 29416  
1, 1, 31549  
1, 1, 28670  
1, 1, 27207  
1, 1, 29014  
1, 1, 28619  
1, 1, 30820  
1, 1, 31970  
1, 1, 31612  
1, 1, 30355  
1, 1, 36575  
1, 1, 31888  
1, 1, 39833  
1, 1, 27620  
1, 1, 31579  
1, 1, 36022  
1, 1, 38996  
1, 1, 27452  
1, 1, 29781  
1, 1, 25782  
1, 1, 30069  
1, 1, 30091  
1, 1, 35396  
1, 1, 32608  
1, 1, 41881  
1, 1, 23476  
1, 1, 29057  
1, 1, 30637  
1, 1, 29282  
1, 1, 32114  
1, 1, 37670  
1, 1, 30321  
1, 1, 31362  
1, 1, 30712  
1, 1, 32696  
1, 1, 31260  
1, 1, 29052  
1, 1, 28619  
1, 1, 29835  
1, 1, 39676  
1, 1, 31219  
1, 1, 37887  
1, 1, 32441  
1, 1, 34235  
1, 1, 36666  
1, 1, 25019  
1, 1, 29287  
1, 1, 29494  
1, 1, 28500  
1, 1, 28704  
1, 1, 44711  
1, 1, 28329  
1, 1, 29147  
1, 1, 36725  
1, 1, 36005  
1, 1, 30882  
1, 1, 26792  
1, 1, 30500  
1, 1, 26771  
1, 1, 30633  
1, 1, 27205  
1, 1, 29073  
1, 1, 32969  
1, 1, 30327  
1, 1, 28550  
1, 1, 29750  
1, 1, 36428  
1, 1, 34382  
1, 1, 38061  
1, 1, 36449  
1, 1, 29769  
1, 1, 27462  
1, 1, 29143  
1, 1, 34392  
1, 1, 24886  
1, 1, 32457  
1, 1, 28604  
1, 1, 28613  
1, 1, 29191  
1, 1, 30269  
1, 1, 37906  
1, 1, 27624  
1, 1, 35002  
1, 1, 36515  
1, 1, 30036  
1, 1, 29806  
1, 1, 28345  
1, 1, 29467  
1, 1, 27826  
1, 1, 29731  
1, 1, 27132  
1, 1, 29101  
1, 1, 29013  
1, 1, 27960  
1, 1, 29012  
1, 1, 28223  
1, 1, 29517  
1, 1, 32977  
1, 1, 32294  
1, 1, 29577  
1, 1, 27176  
1, 1, 33453  
1, 1, 36691  
1, 1, 29350  
1, 1, 28360  
1, 1, 28286  
1, 1, 29818  
1, 1, 28788  
1, 1, 27860  
1, 1, 32525  
1, 1, 29499  
1, 1, 27325  
1, 1, 45070  
1, 1, 25947  
1, 1, 29253  
1, 1, 26281  
1, 1, 30919  
1, 1, 29805  
1, 1, 30801  
1, 1, 27131  
1, 1, 34113  
1, 1, 38164  
1, 1, 33924  
1, 1, 39797  
1, 1, 29279  
1, 1, 27797  
1, 1, 36445  
1, 1, 45278  
1, 1, 39489  
1, 1, 42281  
1, 1, 30516  
1, 1, 38057  
1, 1, 37408  
1, 1, 32219  
1, 1, 44620  
1, 1, 27064  
1, 1, 30129  
1, 1, 38614  
1, 1, 31673  
1, 1, 29399  
1, 1, 40027  
1, 1, 29268  
1, 1, 31931  
1, 1, 60612  
1, 1, 41065  
1, 1, 64563  
1, 1, 42126  
1, 1, 32523  
1, 1, 41442  
1, 1, 45222  
1, 1, 30375  
1, 1, 33001  
1, 1, 28417  
1, 1, 37809  
1, 1, 30359  
1, 1, 31312  
1, 1, 30102  
1, 1, 29779  
1, 1, 30419  
1, 1, 36796  
1, 1, 28260  
1, 1, 32823  
1, 1, 46883  
1, 1, 42713  
1, 1, 40693  
1, 1, 35814  
1, 1, 34412  
1, 1, 38238  
1, 1, 33006  
1, 1, 33288  
1, 1, 28778  
1, 1, 26810  
1, 1, 53650  
1, 1, 48461  
1, 1, 55825  
1, 1, 51372  
1, 1, 44556  
1, 1, 29903  
1, 1, 43256  
1, 1, 40907  
1, 1, 43306  
1, 1, 22709  
1, 1, 34871  
1, 1, 29331  
1, 1, 28991  
1, 1, 44095  
1, 1, 27958  
1, 1, 34967  
1, 1, 39117  
1, 1, 29815  
1, 1, 28371  
1, 1, 29239  
1, 1, 28601  
1, 1, 32168  
1, 1, 36521  
1, 1, 30560  
1, 1, 29651  
1, 1, 29976  
1, 1, 28213  
1, 1, 29453  
1, 1, 17563  
1, 1, 33910  
1, 1, 37835  
1, 1, 39793  
1, 1, 35541  
1, 1, 37748  
1, 1, 40053  
1, 1, 37561  
1, 1, 39225  
1, 1, 37567  
1, 1, 34253  
1, 1, 40215  
1, 1, 38125  
1, 1, 35736  
1, 1, 44532  
1, 1, 42142  
1, 1, 43291  
1, 1, 43851  
1, 1, 38290  
1, 1, 43225  
1, 1, 37885  
1, 1, 40733  
1, 1, 37653  
1, 1, 37065  
1, 1, 32549  
1, 1, 53161  
1, 1, 27931  
1, 1, 28307  
1, 1, 30754  
1, 1, 32681  
1, 1, 29888  
1, 1, 42472  
1, 1, 27159  
1, 1, 26963  
1, 1, 28120  
1, 1, 29291  
1, 1, 28372  
1, 1, 30352  
1, 1, 28045  
1, 1, 33530  
1, 1, 31373  
1, 1, 30602  
1, 1, 36621  
1, 1, 27420  
1, 1, 30870  
1, 1, 28526  
1, 1, 30479  
1, 1, 28592  
1, 1, 41538  
1, 1, 27161  
1, 1, 29355  
1, 1, 29517  
1, 1, 28006  
1, 1, 27040  
1, 1, 32997  
1, 1, 28811  
1, 1, 34465  
1, 1, 28904  
1, 1, 29340  
1, 1, 33655  
1, 1, 32482  
1, 1, 30569  
1, 1, 33994  
1, 1, 29913  
1, 1, 30303  
1, 1, 31743  
1, 1, 36782  
1, 1, 37884  
1, 1, 30946  
1, 1, 36283  
1, 1, 34396  
1, 1, 25770  
1, 1, 29636  
1, 1, 31879  
1, 1, 29219  
1, 1, 28861  
1, 1, 29284  
1, 1, 28337  
1, 1, 37451  
1, 1, 28977  
1, 1, 29537  
1, 1, 23950  
1, 1, 37656  
1, 1, 40036  
1, 1, 29799  
1, 1, 29424  
1, 1, 28275  
1, 1, 25902  
1, 1, 31096  
1, 1, 32111  
1, 1, 29551  
1, 1, 29359  
1, 1, 27843  
1, 1, 29063  
1, 1, 29676  
1, 1, 30492  
1, 1, 36337  
1, 1, 29699  
1, 1, 29786  
1, 1, 35648  
1, 1, 37017  
1, 1, 29363  
1, 1, 28793  
1, 1, 28022  
1, 1, 29651  
1, 1, 28769  
1, 1, 27943  
1, 1, 30384  
1, 1, 33310  
1, 1, 30438  
1, 1, 35532  
1, 1, 27120  
1, 1, 37344  
1, 1, 29945  
1, 1, 36261  
1, 1, 28350  
1, 1, 28130  
1, 1, 28882  
1, 1, 27772  
1, 1, 30103  
1, 1, 30444  
1, 1, 30401  
1, 1, 28415  
1, 1, 29647  
1, 1, 29709  
1, 1, 37008  
1, 1, 34743  
1, 1, 31040  
1, 1, 31152  
1, 1, 40459  
1, 1, 23782  
1, 1, 28655  
1, 1, 29068  
1, 1, 32181  
1, 1, 28772  
1, 1, 29641  
1, 1, 29517  
1, 1, 29209  
1, 1, 29768  
1, 1, 30519  
1, 1, 37104  
1, 1, 42755  
1, 1, 30570  
1, 1, 28969  
1, 1, 29778  
1, 1, 28115  
1, 1, 29787  
1, 1, 32192  
1, 1, 28560  
1, 1, 33017  
1, 1, 30719  
1, 1, 30819  
1, 1, 35800  
1, 1, 35631  
1, 1, 34163  
1, 1, 41521  
1, 1, 31324  
1, 1, 36740  
1, 1, 29671  
1, 1, 28937  
1, 1, 29307  
1, 1, 30736  
1, 1, 30030  
1, 1, 28509  
1, 1, 29636  
1, 1, 28433  
1, 1, 29590  
1, 1, 28050  
1, 1, 29647  
1, 1, 30095  
1, 1, 37030  
1, 1, 38243  
1, 1, 30501  
1, 1, 24769  
1, 1, 30895  
1, 1, 28528  
1, 1, 27597  
1, 1, 29544  
1, 1, 28898  
1, 1, 29782  
1, 1, 28702  
1, 1, 28077  
1, 1, 32144  
1, 1, 30315  
1, 1, 41708  
1, 1, 29804  
1, 1, 36447  
1, 1, 41895  
1, 1, 27577  
1, 1, 28682  
1, 1, 30512  
1, 1, 28182  
1, 1, 30429  
1, 1, 28896  
1, 1, 35042  
1, 1, 30911  
1, 1, 31944  
1, 1, 29483  
1, 1, 32472  
1, 1, 49226  
1, 1, 28427  
1, 1, 36694  
1, 1, 24617  
1, 1, 26069  
1, 1, 39903  
1, 1, 31441  
1, 1, 28935  
1, 1, 29499  
1, 1, 30490  
1, 1, 29307  
1, 1, 42685  
1, 1, 27908  
1, 1, 33073  
1, 1, 34542  
1, 1, 33813  
1, 1, 29668  
1, 1, 29687  
1, 1, 29596  
1, 1, 29041  
1, 1, 30161  
1, 1, 32996  
1, 1, 38575  
 clip end

ProccessID, countOfDetection, Time(ms)
1, 1, 168571  
1, 1, 63250  
1, 1, 38914  
1, 1, 63636  
1, 1, 49137  
1, 1, 62085  
1, 1, 71062  
1, 1, 52800  
1, 1, 70410  
1, 1, 75416  
1, 1, 57792  
1, 1, 53455  
1, 1, 52267  
1, 1, 51064  
1, 1, 55687  
1, 1, 43814  
1, 1, 49992  
1, 1, 53903  
1, 1, 58763  
1, 1, 73367  
1, 1, 64896  
1, 1, 56724  
1, 1, 61104  
1, 1, 53234  
1, 1, 51413  
1, 1, 78752  
1, 1, 93021  
1, 1, 67561  
1, 1, 64420  
1, 1, 51260  
1, 1, 44765  
1, 1, 49635  
1, 1, 38134  
1, 1, 48325  
1, 1, 39297  
1, 1, 45260  
1, 1, 41629  
1, 1, 41042  
1, 1, 42298  
1, 1, 24476  
1, 1, 36617  
1, 1, 39982  
1, 1, 56394  
1, 1, 33815  
1, 1, 45377  
1, 1, 49458  
1, 1, 46236  
1, 1, 42241  
1, 1, 34010  
1, 1, 29740  
1, 1, 41348  
1, 1, 46119  
1, 1, 46040  
1, 1, 48743  
1, 1, 40442  
1, 1, 34233  
1, 1, 37777  
1, 1, 49526  
1, 1, 39793  
1, 1, 47437  
1, 1, 45069  
1, 1, 54329  
1, 1, 45097  
1, 1, 37349  
1, 1, 40638  
1, 1, 48124  
1, 1, 45346  
1, 1, 48286  
1, 1, 30655  
1, 1, 38087  
1, 1, 35900  
1, 1, 53198  
1, 1, 39264  
1, 1, 36381  
1, 1, 45368  
1, 1, 62524  
1, 1, 40448  
1, 1, 56758  
1, 1, 35578  
1, 1, 49768  
1, 1, 51540  
1, 1, 46677  
1, 1, 45974  
1, 1, 50054  
1, 1, 42350  
1, 1, 57797  
1, 1, 42958  
1, 1, 54574  
1, 1, 42763  
1, 1, 44179  
1, 1, 48968  
1, 1, 54341  
1, 1, 54150  
1, 1, 45083  
1, 1, 66622  
1, 1, 52995  
1, 1, 48932  
1, 1, 49500  
1, 1, 52733  
1, 1, 43368  
1, 1, 58925  
1, 1, 42004  
1, 1, 48677  
1, 1, 69644  
1, 1, 50349  
1, 1, 47055  
1, 1, 39581  
1, 1, 50227  
1, 1, 48399  
1, 1, 59527  
1, 1, 54800  
1, 1, 45851  
1, 1, 60046  
1, 1, 47052  
1, 1, 53497  
1, 1, 48242  
1, 1, 53089  
1, 1, 43425  
1, 1, 56146  
1, 1, 51322  
1, 1, 48524  
1, 1, 60433  
1, 1, 54229  
1, 1, 37876  
1, 1, 48418  
1, 1, 55019  
1, 1, 45012  
1, 1, 66862  
1, 1, 44471  
1, 1, 46234  
1, 1, 57108  
1, 1, 61359  
1, 1, 58596  
1, 1, 60426  
1, 1, 57393  
1, 1, 54825  
1, 1, 50853  
1, 1, 54987  
1, 1, 45781  
1, 1, 51783  
1, 1, 55020  
1, 1, 51398  
1, 1, 64820  
1, 1, 45061  
1, 1, 53318  
1, 1, 50410  
1, 1, 59127  
1, 1, 63309  
1, 1, 58894  
1, 1, 42134  
1, 1, 36128  
1, 1, 46943  
1, 1, 54265  
1, 1, 52456  
1, 1, 50001  
1, 1, 53648  
1, 1, 46738  
1, 1, 50904  
1, 1, 45962  
1, 1, 53750  
1, 1, 50589  
1, 1, 58521  
1, 1, 34352  
1, 1, 58515  
1, 1, 43551  
1, 1, 42672  
1, 1, 62362  
1, 1, 44868  
1, 1, 53673  
1, 1, 47250  
1, 1, 52033  
1, 1, 50393  
1, 1, 49922  
1, 1, 36285  
1, 1, 66485  
1, 1, 60353  
1, 1, 54063  
1, 1, 47171  
1, 1, 56493  
1, 1, 61814  
1, 1, 57689  
1, 1, 49158  
1, 1, 55379  
1, 1, 61563  
1, 1, 61909  
1, 1, 40010  
1, 1, 56662  
1, 1, 50954  
1, 1, 38159  
1, 1, 48455  
1, 1, 58605  
1, 1, 64342  
1, 1, 54847  
1, 1, 48250  
1, 1, 44187  
1, 1, 53653  
1, 1, 49748  
1, 1, 46916  
1, 1, 56192  
1, 1, 48083  
1, 1, 54972  
1, 1, 42393  
1, 1, 57033  
1, 1, 47377  
1, 1, 60544  
1, 1, 47517  
1, 1, 46291  
1, 1, 51950  
1, 1, 50309  
1, 1, 48507  
1, 1, 54228  
1, 1, 34093  
1, 1, 47439  
1, 1, 52702  
1, 1, 56117  
1, 1, 52524  
1, 1, 47687  
1, 1, 53309  
1, 1, 69138  
1, 1, 58665  
1, 1, 57092  
1, 1, 46487  
1, 1, 45660  
1, 1, 59992  
1, 1, 60469  
1, 1, 52285  
1, 1, 49607  
1, 1, 58799  
1, 1, 47589  
1, 1, 55159  
1, 1, 52210  
1, 1, 51450  
1, 1, 59396  
1, 1, 44011  
1, 1, 46014  
1, 1, 49191  
1, 1, 56108  
1, 1, 62367  
1, 1, 42590  
1, 1, 42169  
1, 1, 38067  
1, 1, 43699  
1, 1, 53880  
1, 1, 44796  
1, 1, 40018  
1, 1, 53881  
1, 1, 48424  
1, 1, 52716  
1, 1, 34394  
1, 1, 63469  
1, 1, 56177  
1, 1, 48647  
1, 1, 54089  
1, 1, 61608  
1, 1, 58742  
1, 1, 47435  
1, 1, 48589  
1, 1, 58758  
1, 1, 54103  
1, 1, 54771  
1, 1, 30578  
1, 1, 33740  
1, 1, 44658  
1, 1, 35135  
1, 1, 58714  
1, 1, 46094  
1, 1, 58516  
1, 1, 48450  
1, 1, 52573  
1, 1, 59206  
1, 1, 56970  
1, 1, 58775  
1, 1, 34559  
1, 1, 47382  
1, 1, 55513  
1, 1, 45088  
1, 1, 44807  
1, 1, 58952  
1, 1, 58406  
1, 1, 55817  
1, 1, 51694  
1, 1, 37470  
1, 1, 49885  
1, 1, 40023  
1, 1, 50504  
1, 1, 41446  
1, 1, 56068  
1, 1, 59845  
1, 1, 61329  
1, 1, 46418  
1, 1, 51584  
1, 1, 48472  
1, 1, 57237  
1, 1, 49288  
1, 1, 55597  
1, 1, 47021  
1, 1, 53250  
1, 1, 61700  
1, 1, 44111  
1, 1, 56659  
1, 1, 57356  
1, 1, 47859  
1, 1, 58531  
1, 1, 44789  
1, 1, 51638  
1, 1, 55161  
1, 1, 58349  
1, 1, 53470  
1, 1, 63413  
1, 1, 43309  
1, 1, 60338  
1, 1, 49803  
1, 1, 56169  
1, 1, 50568  
1, 1, 56711  
1, 1, 48142  
1, 1, 50929  
1, 1, 47078  
1, 0, 50279  
1, 0, 50045  
1, 0, 38539  
1, 0, 57521  
1, 0, 50647  
1, 0, 44590  
1, 0, 45032  
1, 0, 50613  
1, 0, 53104  
1, 0, 45529  
1, 0, 55894  
1, 0, 36961  
1, 0, 48344  
1, 0, 49333  
1, 0, 47806  
1, 0, 52710  
1, 0, 45825  
1, 0, 43218  
1, 0, 63257  
1, 0, 45689  
1, 0, 50875  
1, 0, 51587  
1, 0, 43351  
1, 0, 60348  
1, 0, 59305  
1, 0, 43754  
1, 1, 60677  
1, 1, 58823  
1, 1, 46263  
1, 1, 41936  
1, 1, 47913  
1, 1, 55349  
1, 1, 48980  
1, 1, 55548  
1, 1, 53822  
1, 1, 43542  
1, 1, 54043  
1, 1, 47776  
1, 0, 58525  
1, 0, 44425  
1, 0, 54759  
1, 0, 48637  
1, 0, 48300  
1, 0, 48261  
1, 0, 50038  
1, 0, 55343  
1, 0, 61299  
1, 0, 56589  
1, 0, 55777  
1, 0, 59222  
1, 0, 59183  
1, 0, 40285  
1, 0, 45523  
1, 0, 59957  
1, 0, 50284  
1, 0, 46479  
1, 0, 53348  
1, 0, 59241  
1, 0, 58729  
1, 0, 42576  
1, 0, 54641  
1, 1, 42239  
1, 1, 29420  
1, 1, 49004  
1, 1, 30933  
1, 0, 53506  
1, 0, 38265  
1, 0, 59467  
1, 0, 46806  
1, 1, 56489  
1, 1, 49847  
1, 1, 56143  
1, 1, 63546  
1, 1, 56853  
1, 1, 59622  
1, 1, 46631  
1, 1, 39277  
1, 1, 54881  
1, 1, 58167  
1, 1, 43770  
1, 1, 52408  
1, 1, 50535  
1, 1, 43330  
1, 1, 50471  
1, 1, 62101  
1, 1, 55882  
1, 1, 48438  
1, 1, 54667  
1, 1, 48878  
1, 1, 41857  
1, 1, 50539  
1, 1, 49097  
1, 1, 53335  
1, 1, 59819  
1, 1, 62015  
1, 1, 50355  
1, 1, 52921  
1, 1, 61616  
1, 1, 49525  
1, 1, 38977  
1, 1, 50985  
1, 1, 68730  
1, 1, 59486  
1, 1, 49570  
1, 1, 46214  
1, 1, 54288  
1, 1, 51607  
1, 1, 69681  
1, 1, 53047  
1, 1, 51582  
1, 1, 59380  
1, 1, 40762  
1, 1, 60178  
1, 1, 51343  
1, 1, 44020  
1, 1, 50752  
1, 1, 47304  
1, 1, 51842  
1, 1, 53518  
1, 1, 52792  
1, 1, 45597  
1, 1, 48717  
1, 1, 48253  
1, 1, 60745  
1, 1, 55769  
1, 1, 57576  
1, 1, 52205  
1, 1, 59626  
1, 1, 46144  
1, 1, 54483  
1, 1, 57692  
1, 1, 72067  
1, 1, 59676  
1, 1, 58683  
1, 1, 51539  
1, 1, 54750  
1, 1, 35708  
1, 1, 48039  
1, 1, 54898  
1, 1, 43683  
1, 1, 61932  
1, 1, 54455  
1, 1, 59602  
1, 1, 56016  
1, 1, 59238  
1, 1, 58864  
1, 1, 56094  
1, 1, 46922  
1, 1, 59669  
1, 1, 51842  
1, 1, 54823  
1, 1, 27246  
1, 1, 32228  
1, 1, 41123  
1, 1, 31090  
1, 1, 29415  
1, 1, 42795  
1, 1, 45298  
1, 1, 28774  
1, 1, 29278  
1, 1, 29993  
1, 1, 49074  
1, 1, 63873  
